paymentId,orderId,paymentMethod,amount,paymentDate,status,op,eventTime,seqNum
cbee50f9-b2ab-4e75-bf39-9279db4d858f,b6c9587e-15c3-4042-9ac1-6227a9907322,PayPal,1352.57,2025-10-27 18:48:40,OK,I,2025-11-06 08:43:28,1
0dd33c87-1a5e-4b3e-961c-73d23b1bb786,b41d1f48-83a8-4a74-bf68-4e15843c640f,BIZUM,250.32,2025-11-06 18:54:18,OK,I,2025-11-06 03:08:33,1
c7ac3d9d-b49c-44f6-b195-378263ee82b6,ad40fbd9-ebae-4015-a728-9db4cfc8da2e,PayPal,368.23,2025-11-11 20:29:37,PENDING,I,2025-11-06 12:45:28,1
01b894b5-8046-4717-a379-bd57e0ead92d,13566ef9-7433-49fc-8d65-2358d673bd6f,BIZUM,394.06,2025-10-27 16:39:35,OK,I,2025-11-06 05:02:02,1
f0dce440-8462-4e06-801c-4a4cdba0a542,a7dcc575-f287-4d68-8712-c7d93555fdca,Bizum,427.16,2025-10-25 18:55:49,OK,I,2025-11-06 12:26:37,1
9b6b302e-d700-406e-a621-323a727cbd58,85e77216-37f6-4072-8d48-b8d8e1abb6d4,CARD,756.23,2025-10-30 08:33:28,PENDING,I,2025-11-06 05:20:00,1
a95f6652-a325-4b4d-989a-ca66d54c7ebb,fa05d2ca-b36d-43b8-8508-e6bfc0d8e870,CASH,1385.68,2025-11-03 11:11:01,OK,I,2025-11-06 16:41:31,1
4df64980-2a64-4f82-b1f8-85e281974c47,7a498e19-c5f0-4675-94a9-8e4b096ccb3d,BIZUM,1417.07,2025-10-24 10:55:08,OK,I,2025-11-06 06:05:27,1
6c739904-6402-4848-8dd6-001cb00f86e3,02a4707b-9255-4c9f-9430-75b574086a2b,CARD,211.26,2025-10-25 14:58:20,OK,I,2025-11-06 13:43:41,1
4c92728c-0364-4434-a4e8-ea33e6c229a6,0ee54ad8-19d3-47c2-b695-c54207593811,BIZUM,491.29,2025-10-30 19:40:42,OK,I,2025-11-06 14:03:17,1
4ff3f729-7142-4db3-acd8-7af7f3d376b4,5a45c67d-869f-4119-a94b-e907d3b5178f,BIZUM,900.69,2025-10-24 02:22:28,OK,I,2025-11-06 19:06:38,1
8efe1eed-275b-4ad0-bc18-339abf85ce93,e3ccaed4-8a72-45ba-93d1-bd3c1768edfc,CARD,1289.85,2025-11-11 16:33:18,OK,I,2025-11-06 00:53:43,1
769c2c7c-299a-4a27-9130-5add9bb977f6,765906b2-1842-46e4-90c6-25fc1a9844d3,card,1394.04,2025-10-27 07:35:40,OK,I,2025-11-05 21:16:49,1
c8d9464f-c070-413e-851d-9243722faf6c,ee892103-345f-46c4-ad09-10fdd15e2282,BIZUM,405.35,2025-10-24 15:08:47,OK,I,2025-11-06 22:35:16,1
cb8c01ce-44b5-4e71-b847-0f3359ce8bcb,47af05bd-1ffd-4cdb-ad50-2de61841da9f,card,678.67,2025-10-24 08:04:37,OK,I,2025-11-06 17:11:34,1
8f02d1ba-219a-46c5-a20d-9dcca86dc070,a1a9352e-cb92-481a-af32-fcfde0ff0937,CARD,39.61,2025-10-27 22:05:03,FAILED,I,2025-11-06 01:57:55,1
84a8589f-181c-4b96-895d-946c24417a0f,f0ab5b55-0007-4332-845c-57f1f94d8610,card,472.93,2025-11-05 23:08:13,OK,I,2025-11-06 20:56:23,1
748780f7-ac42-45ec-912f-b656200df2c1,d1064517-8120-4a1f-9851-6eb414d06b59,card,686.27,2025-10-31 02:12:53,OK,I,2025-11-06 07:16:23,1
357c7609-905f-4008-a12e-94962fcc2b9a,5be276a6-9814-47d4-9621-ca26c6bd8101,card,75.58,2025-11-02 20:19:35,FAILED,I,2025-11-06 14:30:36,1
4d0740cc-b6a7-435a-b0f6-35d82d62b0a2,962d2794-e02b-4d64-9777-ffbbeac06730,Bizum,741.99,2025-10-27 07:48:39,OK,I,2025-11-06 22:23:52,1
dbcd67a7-b73a-4c33-b3dc-aaa1f2d0c77c,684181a5-2d11-4558-b1cf-28127679eefc,CASH,611.65,2025-10-30 01:29:58,FAILED,I,2025-11-06 06:01:49,1
55adfdaa-6823-43d2-8dc9-5af81daa8b02,dafb85a5-0b06-4de8-ac89-55e6001b86fa,CASH,508.73,2025-11-01 03:56:32,OK,I,2025-11-06 18:27:39,1
7cfa7710-7ac9-49c5-a9bb-d84b9d0c67fe,6947d9ad-459e-493e-b48c-27c3a0a143c7,PayPal,791.01,2025-11-10 06:13:20,FAILED,I,2025-11-06 06:58:43,1
cdf50603-aab7-4863-b869-b322861fbd6b,7a2e87f7-6879-4f87-82b2-f9c079508106,PayPal,1380.55,2025-11-11 21:30:59,OK,I,2025-11-06 13:58:14,1
bbc6ad24-b8f7-4672-960a-41451b8d2ff3,ab56280a-8dec-4550-b401-9617e2234ab2,BIZUM,320.65,2025-11-04 06:47:10,OK,I,2025-11-06 17:29:27,1
1fa0b5ea-4f04-4e2a-bba6-529c830cd730,90931fca-f1f8-4f1e-afb6-77d3f3bd095c,CARD,416.94,2025-11-08 08:12:24,FAILED,I,2025-11-06 16:58:50,1
e299bd0a-198f-4f9a-95c1-379dcbf21801,bd9a385e-7351-44c0-b1cc-af02ec03bbee,PayPal,830.8,2025-11-10 19:19:49,OK,I,2025-11-06 18:15:20,1
6994c52b-3cb5-4ee1-b95a-12d58bb7e778,da7c7f39-7db9-4535-845c-c65f1fd77642,card,928.1,2025-10-31 11:05:38,OK,I,2025-11-06 07:44:40,1
637ade04-9ac3-425f-b8d6-b25ee25ae818,71b25dee-2a16-41bd-a123-8fb18d656f4d,BIZUM,641.33,2025-11-07 07:01:00,OK,I,2025-11-06 06:16:52,1
3b107381-0da5-4acd-834b-70e7e24253f3,21ab4d24-31f4-465b-bf8f-5b5bd4d995a7,CASH,1150.7,2025-11-10 09:48:20,OK,I,2025-11-06 12:47:00,1
df70041f-b791-47ed-9cbc-c31ab6ab0899,3b33066a-ede1-4807-985b-fdefea36b59a,CASH,940.67,2025-10-30 18:58:18,OK,I,2025-11-06 17:34:12,1
d73937e9-af6e-46fd-9bee-b5267ded0632,c8a9aee1-4b8f-4231-95e5-6cd959c8ca20,PayPal,632.05,2025-10-31 12:27:37,ok,I,2025-11-06 21:43:34,1
10fd8837-caa3-426a-91db-1761f75dd908,8dcfdf73-86e6-4f22-9750-06aff2e920ff,BIZUM,49.6,2025-11-04 00:05:46,OK,I,2025-11-06 12:58:22,1
d44a3c92-8217-44f1-9a3e-838d677e2410,ad7636d6-dee8-49d6-a54a-58b1e3720c2e,CASH,1392.69,2025-11-05 21:40:56,OK,I,2025-11-06 20:34:18,1
1ee65b85-b361-4557-8894-66295d87f165,73f7f03b-efe2-4516-9ae4-f197fb3a13bd,PayPal,253.68,2025-10-31 05:18:39,ok,I,2025-11-06 21:32:49,1
b0a4ca1d-bf6c-4688-afaf-103f746e0759,4cd9a62f-3348-44c5-9f9b-6e09b1fae1cf,CASH,665.46,2025-11-11 11:31:27,FAILED,I,2025-11-06 21:04:12,1
6310de8b-f41e-4c45-843a-9a063a820add,a6021da0-5ea6-482e-9c0b-509070ff72a6,PayPal,670.93,2025-10-30 04:29:53,OK,I,2025-11-06 10:42:01,1
6849df85-41a1-417c-b73e-ec4cb7a7e371,c3280d33-830b-4b82-814e-7c0b6b0cece8,PayPal,30.99,2025-10-27 15:41:03,OK,I,2025-11-06 17:29:34,1
ec45d93a-788f-4f91-a84e-d02759398692,ca04870d-fc6f-4646-971c-44c66c75ca76,BIZUM,1485.72,2025-11-11 00:15:53,OK,I,2025-11-06 17:12:43,1
e3c21e17-be55-47f8-9338-2ce6ef67c9b1,8f5e3596-1f51-4589-ab6c-3b8ef46ad628,CARD,1006.68,2025-11-02 10:54:26,OK,I,2025-11-06 08:03:33,1
47169d7c-248b-4dc3-87df-bc2ffb3d98a0,9533d2b0-2bfa-4894-9a85-43d59e9f6c83,card,1166.93,2025-10-30 09:33:51,OK,I,2025-11-06 00:04:18,1
71b04d66-9936-4bcb-b5ee-930f4c0ffac2,8904608c-b2f1-48e4-93f3-d3a1dea98e79,Bizum,379.4,2025-11-11 20:17:53,OK,I,2025-11-06 21:10:06,1
ae9c67f8-4ace-4fa6-b5aa-20f2f667ecf0,c8111fde-1fa8-4c38-9a6c-92df0e9e3ba2,CASH,160.03,2025-11-01 00:17:03,OK,I,2025-11-06 02:31:01,1
2b007a62-7e72-469a-a5b2-362c59e5dfd8,a44a747e-f2c3-4681-a362-d07260e4f3d6,PayPal,941.26,2025-11-05 08:13:49,OK,I,2025-11-06 10:16:38,1
8d18af9a-2d75-4214-8fe4-60b619d48eaa,1906795d-46ff-4c18-afd9-926e79a61de4,BIZUM,403.7,2025-11-09 01:06:39,OK,I,2025-11-06 19:30:41,1
e2ce9ca5-1074-49b9-9cfe-b067f589e4c4,ba111ef1-7ba7-4d52-902e-e803292d1f31,card,1333.81,2025-11-04 17:48:18,OK,I,2025-11-06 06:21:22,1
8013c440-319a-4b6c-85a5-20fd5fb67e25,7a5759e2-071f-4a1e-9a33-8863a6e37498,card,1094.43,2025-10-24 02:28:52,OK,I,2025-11-06 01:05:16,1
92e4b531-eca7-489c-8df2-2ab2c89dbf09,94504c2b-1d08-4622-8c27-12995f6c459c,card,961.51,2025-11-03 13:43:48,OK,I,2025-11-06 06:08:28,1
6fa713eb-8b1b-4788-becd-66bbe1a9809d,bddeaf43-2d23-4b03-9744-dc06a2efc5a2,Bizum,711.96,2025-11-07 01:42:27,OK,I,2025-11-06 01:11:25,1
ba0747fe-94ee-4403-85fa-1cd851c2ebd4,c1ff02c7-2389-4070-b1f8-8a515abadb4a,CARD,657.8,2025-11-01 18:04:45,OK,I,2025-11-06 20:27:46,1
5616f718-8bb2-4da7-b3ea-e3a4aed8158f,f0ad28dc-951a-402e-8680-0060327f0d8c,CARD,765.14,2025-11-05 21:22:16,PENDING,I,2025-11-06 14:45:46,1
0931ba49-840c-457a-9605-9419acbc67a9,56324d1e-9bc2-4d4b-a356-7a5823ca9d07,CARD,848.2,2025-10-28 15:38:25,OK,I,2025-11-06 07:45:25,1
9384cb1b-2c39-433d-9fd2-2386ab7e2359,7eec53e1-f2a3-4c96-b2b1-d7e3a8321221,BIZUM,766.49,2025-10-27 11:17:44,OK,I,2025-11-06 15:32:59,1
32d77c07-02df-4b69-93fe-251b02f726f0,d5345044-ac1c-401a-9446-fae19dd9b40e,Bizum,310.27,2025-11-08 17:13:23,ok,I,2025-11-06 23:31:52,1
e2dbddd7-538c-455e-a0f5-169f3a28a791,9bdf7c90-6117-4044-83c4-bca89e07e0cf,Bizum,913.85,2025-10-31 06:12:25,OK,I,2025-11-06 03:55:46,1
ec5f8811-58c0-426c-849f-a44a5a2b7db2,6a19f2ca-515a-48f1-982f-40d16e3afc09,BIZUM,309.16,2025-11-03 00:25:41,OK,I,2025-11-06 16:36:54,1
8cc44c15-cfbe-48eb-b566-b42a496d1622,7a1dac6a-12c7-45e0-b3b6-dfecd1706047,CASH,428.05,2025-10-28 06:02:16,ok,I,2025-11-06 14:49:18,1
12406fa5-e024-4cf1-af82-a9abb60f7989,24e88595-11a1-4e54-a735-55917a490ed8,Bizum,1498.77,2025-10-30 21:45:25,OK,I,2025-11-06 05:54:34,1
577951f9-908f-4696-9cea-b6d727592d60,017704ce-411f-49ff-bbbe-7031619c46ce,card,1199.77,2025-11-06 15:59:20,OK,I,2025-11-06 14:28:58,1
c3ccd888-2ea2-4f71-9d2c-d6db28ddf1bb,e79fb42f-819c-4474-8068-c392cff618ba,BIZUM,769.53,2025-11-08 08:09:26,OK,I,2025-11-06 12:47:07,1
c904ea62-eb4a-44a0-9f50-4cd66381c72c,7b426c26-e4ac-466b-8ca3-9a5dc24aefae,CASH,982.44,2025-10-24 19:25:13,OK,I,2025-11-06 19:27:26,1
61973ea9-9e40-4a53-ad98-f45d604b3770,bae34ba1-cb5b-4f0c-8ddf-274fc62c2518,CARD,1062.48,2025-11-02 20:03:29,ok,I,2025-11-06 12:04:53,1
3dbf025c-73dd-4460-bbf6-9e233b7c0ebe,37163d96-bc16-475d-8e79-7f71e62937d0,BIZUM,1143.93,2025-11-10 20:46:34,OK,I,2025-11-06 14:54:11,1
d64e899d-f4b1-4403-a859-7d7b2f0882c1,5859fad7-a329-4b4e-8393-61407d326072,Bizum,360.0,2025-10-25 13:14:59,OK,I,2025-11-06 02:16:02,1
18228dd5-e872-4b57-aa3a-6268331db46c,658da0dd-6d3a-4a76-af75-b76f3e174d3d,BIZUM,632.35,2025-11-08 07:20:22,OK,I,2025-11-06 01:29:43,1
1c08178c-1795-4be9-9ce6-83e4b802e74f,c175227b-908b-4d56-9ca1-a0dc443f2a9a,BIZUM,734.39,2025-11-11 14:37:22,OK,I,2025-11-06 18:22:14,1
17f089db-7db9-4f18-9225-aa9e144f5019,e5ed0855-e7a5-4c45-89f7-988fddddcf4b,Bizum,631.22,2025-11-01 04:57:38,FAILED,I,2025-11-06 23:06:03,1
ad64b2a8-da2d-44cb-8858-ab28870a17cf,b1dd5a9c-5cfd-405e-bd14-898b90d17f93,PayPal,207.08,2025-10-30 23:38:38,OK,I,2025-11-06 13:08:18,1
f098c5d1-9a8d-4750-9d58-47a0cb9d8690,c57bf7f2-2646-49ba-b0e6-59cb526bcecd,CARD,79.72,2025-10-25 07:09:05,OK,I,2025-11-06 10:06:01,1
da95c543-0b22-4dce-a5fa-81d802e452e7,7bf2ea86-371c-4b16-ba9e-67444906477a,BIZUM,1496.31,2025-10-28 08:58:30,OK,I,2025-11-06 21:21:02,1
6d48d854-cd2f-4172-8d36-2fdf7b84d800,4bce87fb-295c-462e-b207-cd3b4e8149a9,Bizum,1030.44,2025-11-05 18:26:05,OK,I,2025-11-06 17:50:44,1
bdc7e2da-6f26-4cbe-8e40-ba689de0373b,5b5c1abd-20fe-45ed-823b-a6968df2d399,CASH,1295.01,2025-11-01 00:54:04,OK,I,2025-11-06 15:53:56,1
26fc8508-3585-441e-8e26-ffb8d3dfd6ac,5d847bf2-b152-471e-b2d9-e089236c59ef,CARD,168.41,2025-11-04 01:00:35,FAILED,I,2025-11-06 08:40:11,1
5d58425b-f484-4d22-be1c-215e5b9e0458,ab782f84-7fb0-4829-b6ed-cf2a902a24d4,Bizum,439.7,2025-11-10 04:35:39,FAILED,I,2025-11-06 16:08:50,1
8b706831-615d-48c3-af08-5841c9811bf7,7799a698-ae11-4b60-a5bf-bead5fbde623,BIZUM,400.03,2025-10-30 17:52:49,OK,I,2025-11-06 07:51:49,1
34015d1d-910c-46b0-809e-0f96fd96bf55,c9c5ff1c-b895-4d1c-994d-2849a59bbfe5,Bizum,326.1,2025-11-11 03:58:36,PENDING,I,2025-11-06 12:37:39,1
2a7ff22f-74f6-4bca-b5cf-1d2317b692ac,059d9253-fe83-47a1-8c74-39919f23fadb,card,1184.71,2025-10-28 12:30:12,OK,I,2025-11-06 21:09:52,1
1e220dfc-c5cb-4188-9b94-f48a7830069c,d8344a2f-5c6c-44ba-99ad-c00de119222a,CASH,1183.35,2025-10-25 04:46:32,FAILED,I,2025-11-06 01:53:07,1
afc3a89c-0dcc-4ebb-9677-9ee87d420177,e7839568-59b8-4460-a729-06fdc465a7ae,PayPal,319.14,2025-11-05 22:14:45,OK,I,2025-11-06 01:21:03,1
0119adbb-a786-4d76-8cab-42914d71e17a,475375ef-90ce-4098-8f91-924b99259049,Bizum,1280.24,2025-11-07 17:14:40,OK,I,2025-11-06 22:52:39,1
bc689db5-9d22-4e7e-a79c-3126ffcbbbb7,289f3481-e1bf-4e94-bf07-44b7368904d3,card,1466.94,2025-11-01 17:55:19,OK,I,2025-11-06 13:37:42,1
81ed9e2c-fd3b-4593-a06a-2d34b6bbd26a,4705ac5f-e7fa-4bf1-b3cc-77879958d70c,CASH,540.86,2025-10-27 16:33:49,PENDING,I,2025-11-06 06:45:09,1
2cab27f9-8380-45f2-8a29-152edb0a1c9a,5492e9e6-9a6c-4fc9-ae67-84f49ca77de8,PayPal,872.25,2025-10-26 06:48:43,OK,I,2025-11-06 03:30:28,1
dc121e83-e194-4075-ada8-13a2dff3982f,7107ae2d-d814-4264-bc0a-fad4a2c80d1c,CASH,814.2,2025-10-29 03:03:18,OK,I,2025-11-06 05:00:47,1
4c19297e-9b14-40b0-9105-0255e12b47c6,05e120ac-8335-461e-9dfb-e61e9befca33,CASH,167.12,2025-10-28 22:56:10,ok,I,2025-11-06 14:18:20,1
f2431103-0c97-45c6-bd53-0101675e1a56,2d71e4fe-e403-43c4-b24e-07096f70237f,card,760.44,2025-11-01 10:52:37,FAILED,I,2025-11-06 10:47:25,1
4a4c3653-e289-4e9a-bfcd-a9b735164b08,0d94d731-3e20-49c0-971e-dfd67b2c451b,card,1345.41,2025-11-09 20:14:07,FAILED,I,2025-11-06 22:18:55,1
30ce87b2-df3d-40d5-919c-7b15ae884e00,87431886-4717-4935-b5bd-cb95592e28df,PayPal,1379.64,2025-10-27 09:17:17,OK,I,2025-11-06 13:51:00,1
d465b881-4cf7-417d-b4ce-41e809ad708d,d2a63aa6-3a7f-46be-9b9e-3f82a5929988,CARD,906.12,2025-11-04 13:39:03,OK,I,2025-11-06 01:53:11,1
ea901f3c-2226-434c-9de1-2dcc0565a177,03ffe6c8-1e32-462c-bc41-decf9a9be8d5,CASH,258.88,2025-11-09 21:55:07,OK,I,2025-11-06 09:49:46,1
cfa57e53-8768-47d0-a8b1-df22f2153fc8,6ff26126-12c8-4213-a61b-68df712057c0,CASH,981.9,2025-10-29 14:11:01,OK,I,2025-11-06 17:48:21,1
2204f34c-f816-465c-93f8-3afb120fd9c4,4e20e885-a111-45d5-9b3e-b08fcf590956,BIZUM,789.72,2025-11-01 20:58:34,ok,I,2025-11-06 05:05:40,1
e038b6b0-905a-43f4-aaa3-ef5e9e187079,5f276c59-3761-45f8-87ed-ca7caab1adfb,PayPal,1083.26,2025-11-01 10:05:00,OK,I,2025-11-06 18:38:42,1
021750a1-ec9a-40eb-8ea1-399361b50a3d,4360b5b6-2ca0-4048-ae00-bc21b992c576,CASH,1184.21,2025-10-26 12:45:28,OK,I,2025-11-06 11:44:01,1
13da3faf-b250-4649-b2c4-71b8c34ee9a8,e5ff7e83-c084-40ac-8a17-d288478e3cd9,CASH,906.33,2025-10-29 03:42:26,OK,I,2025-11-06 19:44:52,1
231aa86f-f060-4d93-b2b1-e49d7faec937,44eaea11-9360-402f-bc14-401f866f2882,CARD,614.02,2025-10-24 04:05:57,OK,I,2025-11-06 12:57:33,1
fa85e454-5883-4a5d-b850-3bbd7a606747,c55f437e-8449-442a-a8ec-152c1455b620,Bizum,1212.92,2025-10-30 07:56:39,ok,I,2025-11-06 06:34:03,1
597697f3-3acf-4d6a-9c84-4df82f7a1ae2,872925b7-cef2-4ba1-a7f7-261afe8bec0b,card,1453.96,2025-11-04 17:43:58,OK,I,2025-11-06 13:41:51,1
a992368c-47a3-45b3-904a-a84ee2b6ad32,09e0919c-7ce8-4fea-a037-8570d31a3248,CASH,554.93,2025-11-05 10:23:46,OK,I,2025-11-06 01:12:49,1
7cdcad5c-2988-49ba-86d1-2f874336a34b,1a9e7b42-f929-4291-a6d8-045b810f44a1,CARD,780.05,2025-10-24 16:02:54,OK,I,2025-11-06 15:08:47,1
39c33071-1967-4aba-b75d-9f04b94b9778,d54a5ea1-2c0c-4914-a68f-b96f82b19df2,card,169.0,2025-11-04 12:06:56,OK,I,2025-11-06 16:34:00,1
7e84262d-4ec9-4ff0-acd4-9838af38ccf3,cc21fa19-4a89-400a-8cca-4461585fa640,PayPal,1382.3,2025-10-27 20:59:16,FAILED,I,2025-11-06 22:58:44,1
1e4a206e-3095-409c-9414-738f348df8e5,b4b7977e-7818-4b41-b502-9c5c0b0870c2,card,880.79,2025-10-26 05:53:28,OK,I,2025-11-06 21:49:41,1
3a9eee57-dd26-4093-b3e2-181d63293db0,f0876345-dcca-4003-bb94-966c91220040,CASH,725.25,2025-10-31 05:52:18,OK,I,2025-11-06 07:07:43,1
3b4ea66e-3ea7-403f-81b5-1cf746de3e97,3054dfb8-3bfb-4fcb-8e9f-89e44dca7b15,PayPal,231.89,2025-10-31 06:51:35,PENDING,I,2025-11-06 03:35:17,1
3372653a-5269-4292-9a13-89eeb772ec08,be114de6-19a9-4013-abd9-bc4f72056018,PayPal,1410.38,2025-11-05 15:17:26,OK,I,2025-11-06 19:29:21,1
439fcedd-4d4b-493d-9fd4-8c2962308ad5,32db442c-18a2-47fa-8418-9b960ff8e9dc,CASH,944.71,2025-11-06 02:11:22,OK,I,2025-11-06 14:06:46,1
89623fb7-9eb0-476e-9906-7609f47b7218,4dfdb85e-6859-4eae-97b7-5720d54d6bfc,BIZUM,1169.37,2025-10-26 08:08:02,PENDING,I,2025-11-06 03:36:38,1
11717a72-6eba-47be-88e1-b2bb3319e9d6,3c946ece-64a9-4da2-ab56-b8d9e46090b9,card,1192.76,2025-10-26 01:39:41,OK,I,2025-11-06 13:40:56,1
7ea48d25-130b-4e07-8491-89860b13fa56,9ad4c249-bddb-4af6-bb17-bf96a1557ce2,card,639.63,2025-10-30 21:48:54,OK,I,2025-11-06 15:41:17,1
9e974abf-8ff1-4c46-ba0a-c9893256b75d,14bb1b66-d4b9-4309-a715-3a43277688fc,card,576.95,2025-10-31 03:20:11,OK,I,2025-11-06 13:23:22,1
10ec1d10-4a48-4171-add9-73178e444d38,9a1d87d8-f1e1-49e4-a19a-88c9b6e8fbfa,BIZUM,1205.62,2025-11-09 14:57:31,ok,I,2025-11-06 04:43:02,1
271d5f60-19fc-49b2-9eeb-f5f6ac7bfab4,61e3fa3e-ce5d-4283-bc5a-319f4d35e0fb,CASH,778.99,2025-11-07 02:03:28,OK,I,2025-11-06 17:43:14,1
75a7c585-d20b-4733-b769-21f85bad78ba,6626316a-a7c9-482d-94a9-7debd99a118c,card,946.08,2025-10-24 14:31:16,OK,I,2025-11-06 22:53:25,1
49b41424-4d28-4fc2-920f-c941f5523ed1,a0afc73b-bb99-4b2a-9e96-f0b41c8a19d8,CARD,1366.08,2025-11-01 07:32:19,OK,I,2025-11-06 20:43:34,1
eb2ff6a0-f6d2-4905-a2c7-feb0147ea092,c64f22f5-92bb-4d43-991e-eae1163d686d,card,72.61,2025-11-02 11:47:47,ok,I,2025-11-06 16:22:38,1
dcdeddb7-cfc8-4cb9-805e-e891d16e670c,c09299b2-5f41-45af-9fe5-7fb0665a0b1a,CASH,1150.71,2025-11-10 18:51:36,OK,I,2025-11-06 14:01:31,1
cd9ba127-ea49-45ef-b3ca-6ad306560c8c,e82a59bd-f6b5-4367-8189-d993f316461f,PayPal,1387.89,2025-11-05 07:22:17,OK,I,2025-11-06 09:33:20,1
126f0943-8fe1-4716-a349-54c721dd6090,8c483caf-7394-4b0c-981c-3aff47326f4a,PayPal,173.8,2025-11-05 23:40:57,OK,I,2025-11-06 14:40:03,1
c564bbc1-3c67-49ca-b751-9f0389dc9436,44e1788f-6528-43dd-9bbe-b0192d0ecf61,Bizum,554.07,2025-11-05 04:05:29,PENDING,I,2025-11-06 19:34:34,1
dedc1ec8-485f-433a-918f-a17f93afab9d,7f273c8a-5193-46a9-bcb1-9ce493c804d2,Bizum,535.2,2025-11-08 02:09:05,OK,I,2025-11-06 03:26:44,1
8824cdba-9a0e-4981-9d26-bc561ab482d3,93746c60-f17d-4fdf-80f6-bd85c4d30fe5,BIZUM,823.61,2025-11-05 17:22:26,PENDING,I,2025-11-06 11:48:01,1
d7ec6d1b-2e27-4bae-baec-9f97717f2940,c3ee9a80-0b9d-4443-9bed-d6f1e28d2ff5,CARD,286.7,2025-10-26 07:02:00,FAILED,I,2025-11-06 16:20:17,1
a2aa6ec3-a21a-4e4e-913a-20b1aa24211a,1b3eb431-dc1a-4b05-bbaf-a6a86836ec31,PayPal,893.0,2025-11-07 06:07:15,OK,I,2025-11-06 19:48:58,1
c47c71f4-6133-4df8-a4a9-b8f37cc40f29,c0e5227a-ef14-4295-8c79-7642672473f5,PayPal,1081.53,2025-11-01 11:22:19,OK,I,2025-11-06 16:41:38,1
93fb0cb0-a275-45f7-949b-49549da22c07,29045763-158f-4783-bc0d-094463f2480e,BIZUM,1072.33,2025-10-27 12:39:14,FAILED,I,2025-11-06 06:54:06,1
59266b36-e6bb-4eb7-8699-abf5bdd3772b,6457d8df-4b9c-4853-ad18-509bc50bc347,PayPal,673.25,2025-11-08 16:30:53,OK,I,2025-11-06 16:31:21,1
0fd90db9-11c8-4ec3-829c-88b92d09f167,19ecf445-afbe-4a9e-8db2-2a23a69f3d2f,PayPal,1112.11,2025-11-08 07:54:56,OK,I,2025-11-06 22:26:03,1
ec1b0434-57c0-47a0-8064-31ccd4f30dfc,9ae6f03b-84b4-4363-ae7b-ada4f3c7f955,card,310.27,2025-10-28 04:39:38,PENDING,I,2025-11-06 23:04:20,1
5c6f3688-c0cf-435a-8bc7-bc221ed06188,6e62d0f9-7524-4c15-b55f-22a0c5849c1b,CARD,247.88,2025-10-28 15:16:51,OK,I,2025-11-06 02:54:01,1
568eb178-bfb2-4163-8772-243e9d87adba,04a91fba-dea3-4697-ac8c-cd2a764c6a84,CARD,843.76,2025-10-25 06:44:09,FAILED,I,2025-11-06 08:14:17,1
31388cb6-72b4-4f2b-a065-d23794aaebac,d4936f95-d8db-4634-8da9-482316b8eb8c,BIZUM,1354.08,2025-10-29 03:05:03,ok,I,2025-11-06 05:15:08,1
1fd70e99-4d4f-4406-88d5-b3df998ef2c3,c7e5d081-c5a6-455e-8386-b93ba53755c8,card,1103.56,2025-10-27 22:37:52,FAILED,I,2025-11-06 21:04:06,1
8ef85dbb-ab97-4932-8d27-7b05e459e6cb,7a41cecf-f28f-44e4-9945-92c4f22eae38,card,147.34,2025-11-07 13:56:04,FAILED,I,2025-11-06 03:49:20,1
e41e0cfc-6c97-48c4-be6a-7469f2f055ce,7e9d3821-a493-4abb-b0de-6a76fe0675a9,PayPal,52.74,2025-10-26 15:02:09,OK,I,2025-11-06 06:46:43,1
f4de4d91-541c-4b85-8ce5-74c01c0d7fd5,ff0a832f-aed3-4fe6-82e0-8ea3fd4cb5c8,BIZUM,945.52,2025-11-10 17:15:07,OK,I,2025-11-06 14:25:50,1
f74ad0a6-000c-4383-8b9d-767d9583c831,a828e19f-0a5c-466f-bdaa-d7d65616adff,PayPal,1136.03,2025-11-08 13:01:35,PENDING,I,2025-11-06 03:09:15,1
a7c7c862-564a-4c95-abe5-8c098c0a406b,6d9003e3-1f3c-43f0-b0fe-a7fbaff7d53d,CASH,189.5,2025-11-01 18:28:45,OK,I,2025-11-06 08:07:33,1
ce603f35-8a79-43a1-b0b9-012501435a96,6df5bded-3f0b-4a13-93fe-fc09d98bdccf,BIZUM,692.75,2025-11-03 13:41:07,OK,I,2025-11-06 09:21:47,1
8169fb08-ed10-4ad4-90ed-2aec84a97d36,f3c1b8da-cc24-497c-8b92-9dbafb25105c,PayPal,262.58,2025-11-07 17:26:15,OK,I,2025-11-06 14:47:12,1
3ca701ac-1e30-4210-99a8-feac2ac1efff,8aa516ae-f385-481a-9494-c3a0d4a06e22,BIZUM,210.2,2025-10-31 10:10:01,OK,I,2025-11-06 21:15:00,1
304023e2-ee72-4d98-a034-c7b3c33171e2,398b5d0c-a173-4da4-acbe-03f7e8a90458,CARD,765.66,2025-11-09 08:30:06,OK,I,2025-11-06 23:37:51,1
0e973b88-0631-4c5f-b56c-09799d218476,4350bea7-ff24-4ae9-9e83-65d469378b85,CASH,1052.47,2025-11-03 00:48:07,OK,I,2025-11-06 06:39:33,1
3b082264-5be5-4a16-ab09-61602f352d9a,cc550100-79c7-4758-ac5d-800183b42bfe,PayPal,1472.54,2025-10-28 01:52:25,FAILED,I,2025-11-06 01:33:32,1
